datetime,csi500,hs300,csi500_pe,hs300_pe
2008-08-04,2990.17,2773.15,32.564472,20.328255
2008-08-05,2897.73,2703.079,31.524475,19.960278
2008-08-06,2904.19,2721.693,31.558887,20.217855
2008-08-07,2923.75,2720.442,31.786391,20.243722
2008-08-08,2711.96,2591.462,29.655994,19.336857
2008-08-11,2508.59,2456.811,27.518708,18.412471
2008-08-12,2473.42,2444.155,27.125007,18.345437
2008-08-13,2472.3,2444.672,27.060201,18.212671
2008-08-14,2483.7,2443.512,27.266589,18.110644
2008-08-15,2473.72,2447.615,27.052957,18.182237
2008-08-18,2289.3,2313.402,24.986492,17.276033
2008-08-19,2327.02,2348.472,25.28409,17.397458
2008-08-20,2520.74,2532.94,27.242206,18.701134
2008-08-21,2431.1,2443.979,26.196222,17.900906
2008-08-22,2382.52,2404.928,25.489993,17.543523
2008-08-25,2374.06,2400.548,25.276763,17.265513
2008-08-26,2244.99,2331.532,23.97379,16.845639
2008-08-27,2237.87,2325.292,23.839138,16.678899
2008-08-28,2236.82,2335.865,23.756982,17.088645
2008-08-29,2307.16,2391.64,24.569057,17.344322
2008-09-01,2238.05,2309.171,23.856675,16.863899
2008-09-02,2253.77,2285.411,24.00269,16.682078
2008-09-03,2237.28,2245.964,23.816782,16.464365
2008-09-04,2254.69,2251.146,24.021443,16.458517
2008-09-05,2148.74,2183.432,22.897254,15.948019
2008-09-08,2039.89,2126.518,21.734532,15.617838
2008-09-09,2057.56,2139.145,21.921151,15.616338
2008-09-10,2072.81,2143.176,22.071041,15.627487
2008-09-11,2034.25,2072.126,21.664217,15.063452
2008-09-12,2038.66,2077.846,21.70845,15.073195
2008-09-16,1993.46,2000.651,21.246043,14.301219
2008-09-17,1956.04,1929.135,20.842961,13.772493
2008-09-18,1899.32,1895.99,20.231794,13.567088
2008-09-19,2086.83,2073.113,22.228351,14.856792
2008-09-22,2182.79,2207.614,23.244712,16.073818
2008-09-23,2042.2,2123.478,21.719638,15.896051
2008-09-24,2088.55,2138.853,22.22106,15.934454
2008-09-25,2138.06,2223.532,22.749509,16.526846
2008-09-26,2136.0,2243.657,22.750556,16.519703
2008-10-06,2054.04,2128.696,21.857869,15.608591
2008-10-07,2046.19,2102.448,21.78248,15.503193
2008-10-08,1995.61,2022.881,21.246064,14.974502
2008-10-09,1969.82,1995.297,20.964313,14.842587
2008-10-10,1837.4,1906.96,19.557922,14.332552
2008-10-13,1872.95,1985.486,20.00274,14.931654
2008-10-14,1816.32,1934.619,19.357849,14.570861
2008-10-15,1806.79,1914.356,19.28154,14.427911
2008-10-16,1704.57,1820.903,18.221372,13.805392
2008-10-17,1726.4,1833.262,18.445321,13.95221
2008-10-20,1786.56,1896.733,19.132546,14.216019
2008-10-21,1782.66,1881.406,18.930977,14.09934
2008-10-22,1748.84,1833.323,18.624059,13.73075
2008-10-23,1766.59,1834.78,18.900151,13.53917
2008-10-24,1741.18,1781.598,18.735427,13.239316
2008-10-27,1604.76,1654.671,17.606716,12.411808
2008-10-28,1642.06,1705.82,17.870284,13.001969
2008-10-29,1576.93,1658.223,17.33797,12.693531
2008-10-30,1590.23,1697.656,17.588645,13.039831
2008-10-31,1562.02,1663.66,17.229878,12.796842
2008-11-03,1539.8,1653.542,16.998741,12.771857
2008-11-04,1513.5,1627.759,16.69528,12.700666
2008-11-05,1563.37,1691.42,17.237954,13.111345
2008-11-06,1536.6,1649.776,16.942867,12.783536
2008-11-07,1561.22,1677.827,17.211953,13.009786
2008-11-10,1676.28,1801.665,18.47965,13.94895
2008-11-11,1662.85,1781.361,18.339988,13.726303
2008-11-12,1704.23,1801.823,18.790773,13.818225
2008-11-13,1784.5,1874.082,19.677221,14.298728
2008-11-14,1867.49,1943.654,20.593826,14.708564
2008-11-17,1959.07,1987.225,21.590085,14.970008
2008-11-18,1816.29,1839.819,19.982286,14.029815
2008-11-19,1944.33,1953.163,21.398502,14.846971
2008-11-20,1948.68,1932.428,21.463144,14.579675
2008-11-21,1921.04,1920.735,21.171493,14.502089
2008-11-24,1842.34,1837.642,20.305299,13.971005
2008-11-25,1827.64,1834.294,20.162564,13.927477
2008-11-26,1834.77,1843.495,20.245999,14.012379
2008-11-27,1861.52,1870.473,20.531387,14.165455
2008-11-28,1841.45,1829.924,20.285825,13.793733
2008-12-01,1919.48,1864.205,21.141847,13.895471
2008-12-02,1957.32,1868.631,21.554389,13.825591
2008-12-03,2039.93,1952.668,22.48288,14.388164
2008-12-04,2037.72,1982.928,22.469855,14.69661
2008-12-05,2098.66,2013.175,23.144331,14.796515
2008-12-08,2190.53,2095.036,24.192392,15.298282
2008-12-09,2134.58,2040.847,23.592957,14.909103
2008-12-10,2195.74,2096.393,24.255199,15.211353
2008-12-11,2127.18,2046.337,23.499514,14.871903
2008-12-12,2031.99,1960.38,22.459776,14.311178
2008-12-15,2073.03,1975.034,22.943207,14.353275
2008-12-16,2110.24,1994.45,23.361571,14.405921
2008-12-17,2136.31,2001.42,23.659726,14.394679
2008-12-18,2175.36,2045.102,24.108382,14.677255
2008-12-19,2194.99,2052.114,24.322932,14.671298
2008-12-22,2193.48,2017.549,24.312964,14.414399
2008-12-23,2054.53,1918.955,22.773172,13.798864
2008-12-24,2010.1,1887.075,22.284812,13.569555
2008-12-25,2003.49,1870.765,22.220634,13.484219
2008-12-26,1983.76,1862.096,22.018138,13.485537
2008-12-29,1984.76,1854.757,22.015847,13.435517
2008-12-30,1971.47,1833.435,21.883166,13.284178
2008-12-31,1939.43,1817.722,21.603105,13.222444
2009-01-05,2020.24,1882.959,22.362965,13.702271
2009-01-06,2091.89,1942.795,23.155448,14.074836
2009-01-07,2104.92,1931.178,23.291469,13.937087
2009-01-08,2052.3,1887.991,22.729959,13.592675
2009-01-09,2107.77,1918.365,23.350083,13.766497
2009-01-12,2137.84,1920.687,23.674729,13.708701
2009-01-13,2081.67,1876.185,23.059767,13.440419
2009-01-14,2160.06,1955.244,23.970253,13.910045
2009-01-15,2181.06,1954.874,24.192551,13.817501
2009-01-16,2195.63,1990.214,24.324131,14.102514
2009-01-19,2192.81,2012.465,24.350291,14.408896
2009-01-20,2214.84,2025.19,24.582588,14.454488
2009-01-21,2217.63,2021.71,24.620034,14.421756
2009-01-22,2256.37,2044.551,25.039473,14.54648
2009-01-23,2238.08,2032.682,24.851958,14.442316
2009-02-02,2306.77,2057.063,25.598641,14.554339
2009-02-03,2369.65,2108.91,26.283647,14.896019
2009-02-04,2423.89,2166.414,26.898019,15.250742
2009-02-05,2384.76,2150.971,26.477484,15.190452
2009-02-06,2493.74,2237.28,27.694114,15.788038
2009-02-09,2579.23,2296.672,28.609272,16.092452
2009-02-10,2653.21,2326.755,29.512028,16.363085
2009-02-11,2658.05,2331.138,29.533749,16.343831
2009-02-12,2707.92,2318.343,30.074092,16.177403
2009-02-13,2805.01,2399.065,31.244948,16.708077
2009-02-16,2854.44,2462.245,31.76576,17.226494
2009-02-17,2738.58,2385.293,30.470875,16.745334
2009-02-18,2632.91,2275.843,29.30339,15.930114
2009-02-19,2687.49,2298.412,29.959617,16.04989
2009-02-20,2776.96,2344.32,30.943193,16.263435
2009-02-23,2871.79,2410.481,32.54078,16.558284
2009-02-24,2754.24,2301.849,31.377976,15.80161
2009-02-25,2771.1,2304.251,31.528459,15.834821
2009-02-26,2571.28,2190.185,29.384969,15.299989
2009-02-27,2416.95,2140.489,27.789119,15.115225
2009-03-02,2478.81,2164.666,28.824401,15.186051
2009-03-03,2499.83,2142.154,29.003048,14.994447
2009-03-04,2651.41,2285.149,30.779298,15.924774
2009-03-05,2671.57,2304.919,31.010736,16.119007
2009-03-06,2653.47,2286.576,30.822376,15.909071
2009-03-09,2536.01,2202.527,29.602729,15.428044
2009-03-10,2601.42,2240.782,30.482176,15.738248
2009-03-11,2587.37,2220.38,30.32697,15.599
2009-03-12,2597.23,2215.7,30.495149,15.553621
2009-03-13,2569.63,2205.422,30.230298,15.538219
2009-03-16,2603.06,2241.614,30.710049,15.717387
2009-03-17,2699.59,2322.403,31.876755,16.194804
2009-03-18,2734.55,2332.652,32.28477,16.226314
2009-03-19,2797.16,2382.564,32.991976,16.517349
2009-03-20,2784.11,2379.838,32.961981,16.696011
2009-03-23,2843.88,2439.395,34.002437,17.019452
2009-03-24,2865.33,2451.783,34.343084,17.110415
2009-03-25,2785.66,2401.327,33.418341,16.922111
2009-03-26,2853.41,2479.789,34.382081,17.668513
2009-03-27,2877.88,2498.931,35.374799,17.814632
2009-03-30,2883.21,2484.487,35.763521,18.026891
2009-03-31,2914.13,2507.789,36.851748,18.144455
2009-04-01,2962.84,2548.222,37.75495,18.231889
2009-04-02,2965.74,2576.4,37.792297,18.415924
2009-04-03,2934.25,2570.503,37.511933,18.425417
2009-04-07,2968.52,2576.95,37.975302,18.561309
2009-04-08,2867.17,2479.348,36.820617,17.854018
2009-04-09,2915.02,2517.669,37.701901,18.190114
2009-04-10,3009.38,2595.53,39.945702,18.764037
2009-04-13,3050.37,2656.518,40.965479,19.389933
2009-04-14,3099.43,2676.872,41.844392,19.488608
2009-04-15,3143.82,2686.99,42.744012,19.771558
2009-04-16,3159.26,2687.106,44.579934,20.179158
2009-04-17,3119.42,2650.691,44.412034,20.157761
2009-04-20,3205.88,2707.667,46.513938,20.707254
2009-04-21,3205.08,2675.442,46.733667,20.652129
2009-04-22,3042.64,2576.281,45.236276,20.105529
2009-04-23,3059.71,2593.564,47.715218,20.673132
2009-04-24,3036.76,2572.888,48.683399,20.579391
2009-04-27,2916.11,2513.292,49.354487,20.700856
2009-04-28,2959.95,2518.531,51.992414,21.288965
2009-04-29,3040.04,2605.37,59.128744,22.232656
2009-04-30,3086.22,2622.926,68.559479,23.121855
2009-05-04,3190.25,2714.301,70.866817,23.900234
2009-05-05,3220.62,2727.014,71.547322,23.937457
2009-05-06,3264.58,2764.979,71.984914,24.17156
2009-05-07,3242.63,2767.076,71.544554,24.252932
2009-05-08,3257.59,2789.219,71.840329,24.555715
2009-05-11,3134.57,2725.316,69.150214,24.165943
2009-05-12,3212.14,2788.562,70.915864,24.493532
2009-05-13,3234.15,2814.005,71.728245,24.910815
2009-05-14,3246.56,2792.597,72.024156,24.640188
2009-05-15,3270.74,2796.116,72.483128,24.678897
2009-05-18,3295.65,2810.573,72.984412,24.718441
2009-05-19,3325.53,2840.084,73.718664,24.933701
2009-05-20,3306.47,2812.865,73.367081,24.697437
2009-05-21,3247.48,2750.01,71.983503,24.304924
2009-05-22,3254.53,2740.677,72.117927,24.184547
2009-05-25,3271.5,2752.716,72.533891,24.29641
2009-05-26,3274.85,2719.764,72.529458,24.03577
2009-05-27,3276.75,2759.712,72.620709,24.508054
2009-06-01,3332.34,2858.342,73.913244,25.383639
2009-06-02,3353.92,2865.099,74.37226,25.385444
2009-06-03,3380.19,2939.387,75.011027,25.981304
2009-06-04,3375.87,2953.751,74.907148,25.907944
2009-06-05,3355.78,2939.306,74.409012,25.761261
2009-06-08,3350.24,2948.478,74.283471,25.999577
2009-06-09,3366.91,2960.556,74.625346,26.237032
2009-06-10,3403.21,2989.595,75.424957,26.544497
2009-06-11,3383.0,2961.629,74.942954,26.367811
2009-06-12,3309.59,2906.286,73.329735,25.856186
2009-06-15,3356.71,2966.192,74.317264,26.428012
2009-06-16,3349.35,2961.22,74.178187,26.289078
2009-06-17,3403.96,3010.588,75.395501,26.611488
2009-06-18,3431.28,3057.428,75.946808,27.118868
2009-06-19,3434.05,3080.001,76.045705,27.395419
2009-06-22,3405.13,3082.563,75.418557,27.629887
2009-06-23,3392.11,3083.895,75.165821,27.68364
2009-06-24,3431.44,3120.73,76.065822,27.912569
2009-06-25,3427.47,3117.921,76.069522,27.954602
2009-06-26,3448.46,3128.421,76.568968,28.00122
2009-06-29,3476.79,3179.972,77.248678,28.42228
2009-06-30,3452.26,3166.474,76.865107,28.241597
2009-07-01,3503.75,3237.903,74.64069,27.851365
2009-07-02,3540.51,3282.359,75.432302,28.364088
2009-07-03,3584.86,3327.135,76.321639,28.624186
2009-07-06,3592.64,3374.753,76.490875,29.046576
2009-07-07,3589.19,3340.493,76.379459,28.646602
2009-07-08,3633.43,3352.269,77.341785,28.477827
2009-07-09,3701.79,3396.304,78.860441,28.824348
2009-07-10,3719.97,3398.31,79.257479,28.727586
2009-07-13,3754.34,3361.011,79.721865,28.34868
2009-07-14,3813.88,3454.753,80.615817,28.96887
2009-07-15,3848.63,3493.305,81.524288,29.336729
2009-07-16,3829.21,3501.24,81.061963,29.342197
2009-07-17,3852.86,3519.809,81.531688,29.370996
2009-07-20,3919.43,3591.123,82.747982,30.096172
2009-07-21,3824.29,3539.832,80.786888,29.640012
2009-07-22,3894.56,3606.924,82.074897,30.368507
2009-07-23,3933.11,3651.969,82.83707,30.686028
2009-07-24,3907.97,3667.556,82.253463,31.09753
2009-07-27,3972.64,3743.626,83.46791,31.701914
2009-07-28,4022.91,3755.818,84.327151,31.718921
2009-07-29,3764.64,3558.508,78.975636,30.253533
2009-07-30,3803.12,3634.818,79.849271,30.904264
2009-07-31,3928.58,3734.622,83.079905,31.706643
2009-08-03,4020.27,3787.033,84.753281,32.155519
2009-08-04,4069.35,3786.615,86.251192,32.171686
2009-08-05,4069.34,3740.936,86.099079,31.718766
2009-08-06,4015.42,3663.12,84.91623,31.035392
2009-08-07,3893.13,3555.095,82.786908,30.088051
2009-08-10,3933.05,3544.539,83.897836,29.985469
2009-08-11,3953.29,3556.375,84.224809,30.152072
2009-08-12,3770.14,3397.4,80.348791,28.648169
2009-08-13,3778.14,3440.82,80.677395,29.056595
2009-08-14,3609.7,3344.462,76.752327,28.275736
2009-08-17,3358.1,3140.271,73.535892,26.62723
2009-08-18,3424.77,3171.986,76.377366,27.140466
2009-08-19,3247.53,3014.568,71.628733,26.017735
2009-08-20,3374.35,3144.39,75.294299,27.204179
2009-08-21,3468.04,3203.624,79.046539,27.744379
2009-08-24,3541.8,3229.6,81.283763,27.172941
2009-08-25,3485.92,3109.83,80.665035,26.55266
2009-08-26,3595.12,3172.386,84.842029,26.8618
2009-08-27,3629.51,3156.301,85.518758,26.725539
2009-08-28,3531.41,3046.781,82.801413,26.375188
2009-08-31,3278.0,2830.271,78.757261,24.85748
2009-09-01,3245.27,2843.7,78.03813,25.083706
2009-09-02,3265.07,2890.926,78.526393,25.469273
2009-09-03,3427.44,3051.964,82.474335,26.70679
2009-09-04,3489.06,3077.142,83.893054,26.820442
2009-09-07,3527.25,3104.208,84.880352,26.986985
2009-09-08,3592.81,3170.967,86.483479,27.484634
2009-09-09,3613.41,3194.909,87.056816,27.629152
2009-09-10,3581.68,3162.914,86.298673,27.442207
2009-09-11,3641.82,3238.133,87.733062,28.098964
2009-09-14,3736.58,3293.394,89.991813,28.404604
2009-09-15,3775.21,3302.642,90.910878,28.434243
2009-09-16,3781.06,3258.236,91.012706,28.041009
2009-09-17,3868.67,3320.096,93.105831,28.594194
2009-09-18,3739.73,3199.689,90.017965,27.671472
2009-09-21,3804.33,3208.604,91.539783,27.671194
2009-09-22,3708.2,3131.026,89.263095,27.061217
2009-09-23,3595.71,3060.069,86.573664,26.563415
2009-09-24,3568.67,3080.926,86.001683,26.729437
2009-09-25,3536.81,3058.528,85.221787,26.602661
2009-09-28,3434.66,2972.643,82.772939,25.887747
2009-09-29,3372.07,2972.286,81.32769,25.903445
2009-09-30,3400.62,3004.805,82.056087,26.149167
2009-10-09,3576.44,3163.708,86.278554,27.394942
2009-10-12,3597.86,3151.632,86.720325,27.220998
2009-10-13,3659.08,3198.517,87.171705,27.590919
2009-10-14,3692.65,3227.399,88.021534,27.840307
2009-10-15,3704.4,3239.643,88.113978,27.932353
2009-10-16,3716.9,3241.709,88.338456,27.86954
2009-10-19,3808.18,3329.158,91.27714,28.45341
2009-10-20,3865.83,3377.574,92.11516,28.904576
2009-10-21,3839.95,3369.285,91.35162,28.604474
2009-10-22,3855.77,3347.32,91.444021,28.361511
2009-10-23,3908.44,3413.252,91.041129,28.966108
2009-10-26,3911.65,3414.239,88.662521,28.732584
2009-10-27,3807.98,3314.722,86.750122,27.729196
2009-10-28,3846.42,3329.327,84.254873,27.41162
2009-10-29,3777.5,3247.051,82.359263,26.899989
2009-10-30,3827.68,3280.372,82.382458,26.789964
2009-11-02,3955.78,3392.803,84.462028,27.184975
2009-11-03,4053.21,3435.425,86.493398,27.455922
2009-11-04,4083.48,3453.888,87.098495,27.569985
2009-11-05,4125.78,3464.318,87.968117,27.75669
2009-11-06,4145.14,3483.021,88.422766,27.857135
2009-11-09,4176.19,3495.788,89.103753,27.930787
2009-11-10,4182.77,3503.776,89.292894,27.977599
2009-11-11,4199.55,3495.674,89.592453,27.925038
2009-11-12,4213.25,3499.992,89.847296,27.88931
2009-11-13,4267.01,3518.722,90.956369,27.991514
2009-11-16,4364.97,3625.798,93.085599,28.798456
2009-11-17,4387.55,3628.354,93.531767,28.886137
2009-11-18,4406.78,3630.229,93.958746,29.069434
2009-11-19,4476.14,3642.437,95.433563,29.148113
2009-11-20,4508.29,3631.013,96.060673,28.985815
2009-11-23,4591.34,3665.509,97.84726,29.195988
2009-11-24,4347.66,3548.08,92.928375,28.273456
2009-11-25,4512.08,3629.629,96.380361,28.770737
2009-11-26,4328.41,3485.773,92.49987,27.797935
2009-11-27,4215.34,3382.51,90.089991,27.139949
2009-11-30,4405.33,3511.669,94.097904,27.962547
2009-12-01,4525.29,3560.831,96.603852,28.268557
2009-12-02,4591.38,3597.329,97.968543,28.555361
2009-12-03,4621.94,3590.876,98.604729,28.463021
2009-12-04,4506.08,3643.491,96.188944,29.12774
2009-12-07,4581.24,3668.832,97.762173,29.218434
2009-12-08,4571.76,3624.019,97.612336,28.867544
2009-12-09,4498.15,3554.478,96.072044,28.37848
2009-12-10,4536.56,3577.237,96.881489,28.500813
2009-12-11,4534.76,3575.02,96.89216,28.447434
2009-12-14,4513.59,3612.753,96.678329,29.018759
2009-12-15,4523.49,3583.341,96.816663,28.717666
2009-12-16,4506.04,3560.723,96.409834,28.518918
2009-12-17,4364.93,3480.153,93.392983,27.912763
2009-12-18,4203.48,3391.735,89.924298,27.375803
2009-12-21,4256.39,3396.622,91.071655,27.403985
2009-12-22,4136.82,3305.543,88.545229,26.800041
2009-12-23,4210.17,3336.48,90.244842,27.006784
2009-12-24,4345.3,3438.817,93.701199,27.707098
2009-12-25,4376.19,3424.783,94.318767,27.568959
2009-12-28,4447.21,3478.433,95.834147,27.970034
2009-12-29,4463.6,3500.737,96.201559,28.146174
2009-12-30,4446.07,3558.857,95.817849,28.712591
2009-12-31,4485.25,3575.684,96.523914,28.844725
2010-01-04,4510.53,3535.229,91.527464,28.291998
2010-01-05,4557.48,3564.038,92.389587,28.595086
2010-01-06,4550.28,3541.727,92.275969,28.325334
2010-01-07,4459.15,3471.456,90.3964,27.717904
2010-01-08,4514.45,3480.13,91.465148,27.702602
2010-01-11,4542.95,3482.052,91.997947,27.822949
2010-01-12,4639.63,3534.916,93.365188,28.303055
2010-01-13,4591.02,3421.144,92.476167,27.2286
2010-01-14,4714.1,3469.051,94.958063,27.519712
2010-01-15,4747.65,3482.738,95.611751,27.56104
2010-01-18,4829.06,3500.684,97.329503,27.351443
2010-01-19,4830.02,3507.482,97.312514,27.418631
2010-01-20,4651.07,3394.434,92.981839,26.613692
2010-01-21,4667.21,3408.574,93.235901,26.697309
2010-01-22,4537.88,3366.197,90.692506,26.534325
2010-01-25,4481.16,3328.014,88.767651,26.279575
2010-01-26,4294.38,3242.797,85.287336,25.722115
2010-01-27,4267.11,3198.566,84.748674,25.391264
2010-01-28,4336.38,3206.57,84.859983,25.388831
2010-01-29,4374.65,3204.155,84.033165,25.316162
2010-02-01,4331.37,3152.707,83.045213,24.862731
2010-02-02,4301.77,3146.189,82.459788,24.832816
2010-02-03,4363.08,3230.715,83.284101,25.478999
2010-02-04,4408.44,3218.802,84.000283,25.277474
2010-02-05,4311.29,3153.087,81.653986,24.797318
2010-02-08,4310.89,3150.988,81.110685,24.767398
2010-02-09,4311.89,3169.19,80.102918,24.845453
2010-02-10,4366.25,3214.13,81.094705,25.129494
2010-02-11,4356.52,3220.398,80.970051,25.156732
2010-02-12,4416.22,3251.278,82.864156,25.438966
2010-02-22,4419.55,3233.345,82.640038,25.271648
2010-02-23,4459.15,3198.634,82.191523,24.986279
2010-02-24,4556.28,3244.483,83.966791,25.28442
2010-02-25,4629.96,3292.128,85.738121,25.590566
2010-02-26,4634.67,3281.666,84.49913,25.451232
2010-03-01,4686.27,3324.423,84.905266,25.737259
2010-03-02,4690.29,3311.236,84.537191,25.578967
2010-03-03,4758.43,3335.081,84.984155,25.723902
2010-03-04,4586.52,3250.573,81.980374,25.17302
2010-03-05,4604.59,3259.764,79.166411,25.171594
2010-03-08,4654.58,3286.178,79.355623,25.317512
2010-03-09,4660.13,3305.863,78.617134,25.470623
2010-03-10,4598.99,3279.694,77.478674,25.269165
2010-03-11,4562.87,3276.705,76.88686,25.300739
2010-03-12,4492.86,3233.126,75.328225,24.871144
2010-03-15,4454.76,3183.183,74.516164,24.458432
2010-03-16,4491.46,3203.971,75.142347,24.536526
2010-03-17,4616.05,3273.916,77.235773,24.984457
2010-03-18,4630.95,3267.555,76.718003,24.880613
2010-03-19,4663.9,3293.871,77.182106,25.043349
2010-03-22,4690.2,3302.628,77.49874,25.034589
2010-03-23,4658.63,3275.573,74.429406,24.730505
2010-03-24,4683.06,3276.669,73.078642,24.240175
2010-03-25,4620.75,3229.128,71.459277,24.389033
2010-03-26,4686.93,3275.002,71.352964,24.241408
2010-03-29,4723.61,3358.54,69.848643,24.256565
2010-03-30,4744.42,3366.708,68.716593,24.28358
2010-03-31,4756.16,3345.607,66.393684,23.867552
2010-04-01,4827.21,3391.935,67.414451,24.130499
2010-04-02,4843.17,3407.346,67.293892,24.123604
2010-04-06,4852.9,3405.145,67.27003,24.105809
2010-04-07,4863.64,3386.949,67.296217,23.963791
2010-04-08,4864.92,3346.744,66.490623,23.241433
2010-04-09,4939.18,3379.17,65.845186,23.323132
2010-04-12,4976.38,3351.478,65.584483,23.1091
2010-04-13,4919.87,3391.716,63.713476,23.299446
2010-04-14,4977.51,3403.707,64.430981,23.167956
2010-04-15,4914.75,3394.574,63.445286,23.191013
2010-04-16,4898.67,3356.332,62.510973,22.822022
2010-04-19,4688.84,3176.423,59.160527,21.393749
2010-04-20,4749.93,3173.374,58.855136,21.07814
2010-04-21,4893.98,3236.679,59.591046,21.202107
2010-04-22,4902.4,3201.541,59.10503,20.858049
2010-04-23,4864.16,3190.003,56.641756,20.25838
2010-04-26,4866.55,3171.997,53.853004,19.91058
2010-04-27,4739.27,3108.409,51.723755,19.300415
2010-04-28,4714.43,3097.353,50.696634,18.765294
