date,csi1000,csi500,hs300,sse,amount
2004-12-31,0.0,0.0,0.0,0.0,100000.0
2005-01-04,50000.0,0.0,0.0,0.0,100000.0
2005-01-05,50595.94,0.0,0.0,0.0,101191.88
2005-01-06,50393.32,0.0,0.0,0.0,100786.65
2005-01-07,50550.57,0.0,0.0,0.0,101101.15
2005-01-10,50847.81,0.0,0.0,0.0,101695.62
2005-01-11,0.0,0.0,0.0,0.0,101870.52
2005-01-12,0.0,0.0,0.0,0.0,101870.52
2005-01-13,0.0,0.0,0.0,0.0,101870.52
2005-01-14,0.0,0.0,0.0,0.0,101870.52
2005-01-17,0.0,0.0,0.0,0.0,101870.52
2005-01-18,0.0,0.0,0.0,0.0,101870.52
2005-01-19,0.0,0.0,0.0,0.0,101870.52
2005-01-20,0.0,0.0,0.0,0.0,101870.52
2005-01-21,0.0,0.0,0.0,0.0,101870.52
2005-01-24,0.0,0.0,0.0,0.0,101870.52
2005-01-25,0.0,0.0,0.0,0.0,101870.52
2005-01-26,0.0,0.0,0.0,0.0,101870.52
2005-01-27,0.0,0.0,0.0,0.0,101870.52
2005-01-28,0.0,0.0,0.0,0.0,101870.52
2005-01-31,0.0,0.0,0.0,0.0,101870.52
2005-02-01,50935.26,0.0,0.0,0.0,101870.52
2005-02-02,52413.88,0.0,0.0,0.0,104827.77
2005-02-03,51825.13,0.0,0.0,0.0,103650.26
2005-02-04,52254.7,0.0,52254.7,0.0,104509.4
2005-02-16,52811.39,0.0,52811.39,0.0,105622.79
2005-02-17,0.0,0.0,52937.39,0.0,105874.79
2005-02-18,0.0,0.0,52560.02,0.0,105120.05
2005-02-21,0.0,0.0,53071.44,0.0,106142.88
2005-02-22,0.0,0.0,53617.63,0.0,107235.27
2005-02-23,0.0,0.0,53545.92,0.0,107091.85
2005-02-24,0.0,0.0,53584.8,0.0,107169.6
2005-02-25,0.0,0.0,53618.14,0.0,107236.29
2005-02-28,0.0,0.0,53444.7,0.0,106889.41
2005-03-01,53340.51,0.0,53340.51,0.0,106681.02
2005-03-02,52542.85,0.0,52542.85,0.0,105085.7
2005-03-03,52855.37,0.0,52855.37,0.0,105710.74
2005-03-04,52521.2,0.0,52521.2,0.0,105042.4
2005-03-07,52738.33,0.0,52738.33,0.0,105476.67
2005-03-08,0.0,0.0,53837.46,0.0,107674.92
2005-03-09,0.0,0.0,53774.77,0.0,107549.54
2005-03-10,0.0,0.0,53154.8,0.0,106309.61
2005-03-11,0.0,53285.19,0.0,0.0,106570.39
2005-03-14,0.0,53241.17,0.0,0.0,106482.34
2005-03-15,0.0,52873.07,0.0,0.0,105746.15
2005-03-16,0.0,52609.32,0.0,0.0,105218.65
2005-03-17,0.0,52263.11,0.0,0.0,104526.23
2005-03-18,0.0,51685.64,0.0,0.0,103371.28
2005-03-21,0.0,0.0,0.0,0.0,103373.68
2005-03-22,0.0,0.0,0.0,0.0,103373.68
2005-03-23,0.0,0.0,0.0,0.0,103373.68
2005-03-24,0.0,0.0,0.0,0.0,103373.68
2005-03-25,0.0,0.0,0.0,0.0,103373.68
2005-03-28,0.0,0.0,0.0,0.0,103373.68
2005-03-29,0.0,0.0,0.0,0.0,103373.68
2005-03-30,0.0,0.0,0.0,0.0,103373.68
2005-03-31,0.0,0.0,0.0,0.0,103373.68
2005-04-01,51686.84,0.0,0.0,0.0,103373.68
2005-04-04,51190.13,0.0,0.0,0.0,102380.27
2005-04-05,50901.97,0.0,0.0,0.0,101803.94
2005-04-06,51266.1,0.0,0.0,0.0,102532.2
2005-04-07,51687.63,0.0,0.0,0.0,103375.27
2005-04-08,0.0,0.0,0.0,0.0,104377.85
2005-04-11,0.0,0.0,0.0,0.0,104377.85
2005-04-12,0.0,0.0,0.0,0.0,104377.85
2005-04-13,0.0,0.0,0.0,0.0,104377.85
2005-04-14,0.0,0.0,0.0,0.0,104377.85
2005-04-15,0.0,0.0,0.0,0.0,104377.85
2005-04-18,0.0,0.0,0.0,0.0,104377.85
2005-04-19,0.0,0.0,0.0,0.0,104377.85
2005-04-20,0.0,0.0,0.0,0.0,104377.85
2005-04-21,0.0,0.0,52188.92,0.0,104377.85
2005-04-22,0.0,0.0,0.0,0.0,104108.05
2005-04-25,0.0,0.0,0.0,0.0,104108.05
2005-04-26,0.0,0.0,0.0,0.0,104108.05
2005-04-27,0.0,0.0,0.0,0.0,104108.05
2005-04-28,0.0,0.0,0.0,0.0,104108.05
2005-04-29,0.0,0.0,0.0,0.0,104108.05
2005-05-09,52054.02,0.0,0.0,0.0,104108.05
2005-05-10,52125.38,0.0,0.0,0.0,104250.76
2005-05-11,52087.69,0.0,0.0,0.0,104175.39
2005-05-12,51984.47,0.0,0.0,0.0,103968.95
2005-05-13,52338.45,0.0,0.0,0.0,104676.91
2005-05-16,0.0,0.0,0.0,0.0,104478.9
2005-05-17,0.0,0.0,0.0,0.0,104478.9
2005-05-18,0.0,0.0,0.0,0.0,104478.9
2005-05-19,0.0,0.0,0.0,0.0,104478.9
2005-05-20,0.0,0.0,0.0,0.0,104478.9
2005-05-23,0.0,0.0,0.0,0.0,104478.9
2005-05-24,0.0,0.0,0.0,0.0,104478.9
2005-05-25,0.0,0.0,0.0,0.0,104478.9
2005-05-26,0.0,0.0,0.0,0.0,104478.9
2005-05-27,0.0,0.0,0.0,0.0,104478.9
2005-05-30,0.0,0.0,0.0,0.0,104478.9
2005-05-31,0.0,0.0,0.0,0.0,104478.9
2005-06-01,52239.45,0.0,0.0,0.0,104478.9
2005-06-02,52112.92,0.0,0.0,0.0,104225.85
2005-06-03,52115.81,0.0,0.0,0.0,104231.63
2005-06-06,52453.82,0.0,0.0,0.0,104907.64
2005-06-07,52494.21,0.0,0.0,0.0,104988.43
2005-06-08,0.0,0.0,0.0,0.0,108975.75
2005-06-09,0.0,0.0,0.0,0.0,108975.75
2005-06-10,0.0,54487.87,0.0,0.0,108975.75
2005-06-13,0.0,54574.59,0.0,0.0,109149.18
2005-06-14,0.0,54049.25,0.0,0.0,108098.51
2005-06-15,0.0,53324.88,0.0,0.0,106649.76
2005-06-16,0.0,0.0,53582.21,0.0,107164.42
2005-06-17,0.0,0.0,0.0,0.0,107231.95
2005-06-20,0.0,0.0,0.0,0.0,107231.95
2005-06-21,0.0,0.0,0.0,0.0,107231.95
2005-06-22,0.0,0.0,53615.97,0.0,107231.95
2005-06-23,0.0,0.0,53405.41,0.0,106810.83
2005-06-24,0.0,0.0,53546.73,0.0,107093.46
2005-06-27,0.0,0.0,54075.52,0.0,108151.04
2005-06-28,0.0,0.0,53711.68,0.0,107423.36
2005-06-29,0.0,0.0,53568.5,0.0,107137.0
2005-06-30,0.0,0.0,52966.25,0.0,105932.5
2005-07-01,52387.81,0.0,52387.81,0.0,104775.63
2005-07-04,51991.52,0.0,51991.52,0.0,103983.04
2005-07-05,51603.78,0.0,51603.78,0.0,103207.56
2005-07-06,51306.18,0.0,51306.18,0.0,102612.37
2005-07-07,51548.34,0.0,51548.34,0.0,103096.68
2005-07-08,0.0,0.0,0.0,0.0,100384.16
2005-07-11,0.0,0.0,0.0,0.0,100384.16
2005-07-12,0.0,0.0,0.0,0.0,100384.16
2005-07-13,0.0,0.0,0.0,0.0,100384.16
2005-07-14,0.0,0.0,0.0,0.0,100384.16
2005-07-15,0.0,0.0,0.0,0.0,100384.16
2005-07-18,0.0,0.0,0.0,0.0,100384.16
2005-07-19,0.0,0.0,0.0,0.0,100384.16
2005-07-20,0.0,0.0,0.0,0.0,100384.16
2005-07-21,0.0,0.0,0.0,0.0,100384.16
2005-07-22,0.0,0.0,0.0,0.0,100384.16
2005-07-25,0.0,0.0,0.0,0.0,100384.16
2005-07-26,0.0,0.0,0.0,0.0,100384.16
2005-07-27,0.0,0.0,0.0,0.0,100384.16
2005-07-28,0.0,0.0,0.0,0.0,100384.16
2005-07-29,0.0,0.0,0.0,0.0,100384.16
2005-08-01,50192.08,0.0,50192.08,0.0,100384.16
2005-08-02,51014.49,0.0,51014.49,0.0,102028.98
2005-08-03,51453.5,0.0,51453.5,0.0,102907.0
2005-08-04,51152.21,0.0,51152.21,0.0,102304.43
2005-08-05,52549.19,0.0,52549.19,0.0,105098.38
2005-08-08,0.0,0.0,53047.38,0.0,106094.77
2005-08-09,0.0,0.0,53208.05,0.0,106416.1
2005-08-10,0.0,0.0,53415.64,0.0,106831.29
2005-08-11,0.0,53802.53,0.0,0.0,107605.06
2005-08-12,0.0,53271.02,0.0,0.0,106542.04
2005-08-15,0.0,54030.59,0.0,0.0,108061.18
2005-08-16,0.0,54017.62,0.0,0.0,108035.25
2005-08-17,0.0,54508.78,0.0,0.0,109017.56
2005-08-18,0.0,53428.78,0.0,0.0,106857.56
2005-08-19,0.0,53435.45,0.0,0.0,106870.9
2005-08-22,0.0,53781.34,0.0,0.0,107562.68
2005-08-23,0.0,53309.75,0.0,0.0,106619.51
2005-08-24,0.0,53629.58,0.0,0.0,107259.17
2005-08-25,0.0,53944.27,0.0,0.0,107888.54
2005-08-26,0.0,54073.68,0.0,0.0,108147.36
2005-08-29,0.0,53810.43,0.0,0.0,107620.86
2005-08-30,0.0,53658.55,0.0,0.0,107317.1
2005-08-31,0.0,54228.88,0.0,0.0,108457.77
2005-09-01,54878.98,54878.98,0.0,0.0,109757.96
2005-09-02,55423.33,55423.33,0.0,0.0,110846.66
2005-09-05,56122.12,56122.12,0.0,0.0,112244.25
2005-09-06,54604.44,54604.44,0.0,0.0,109208.88
2005-09-07,56320.44,56320.44,0.0,0.0,112640.88
2005-09-08,0.0,56489.53,0.0,0.0,112979.06
2005-09-09,0.0,56166.12,0.0,0.0,112332.25
2005-09-12,0.0,56295.7,0.0,0.0,112591.4
2005-09-13,0.0,56956.74,0.0,0.0,113913.48
2005-09-14,0.0,57292.82,0.0,0.0,114585.64
2005-09-15,0.0,57403.09,0.0,0.0,114806.18
2005-09-16,0.0,57375.99,0.0,0.0,114751.99
2005-09-19,0.0,57777.75,0.0,0.0,115555.51
2005-09-20,0.0,57581.26,0.0,0.0,115162.52
2005-09-21,0.0,57133.49,0.0,0.0,114266.98
2005-09-22,0.0,56198.6,0.0,0.0,112397.21
2005-09-23,0.0,55832.55,0.0,0.0,111665.11
2005-09-26,0.0,56034.75,0.0,0.0,112069.51
2005-09-27,0.0,55462.07,0.0,0.0,110924.14
2005-09-28,0.0,55313.25,0.0,0.0,110626.5
2005-09-29,0.0,55927.54,0.0,0.0,111855.08
2005-09-30,0.0,55870.34,0.0,0.0,111740.69
2005-10-10,55524.62,55524.62,0.0,0.0,111049.24
2005-10-11,56839.43,0.0,0.0,0.0,113678.87
2005-10-12,57153.35,0.0,0.0,0.0,114306.71
2005-10-13,57040.22,57040.22,0.0,0.0,114080.44
2005-10-14,56485.51,0.0,0.0,0.0,112971.02
2005-10-17,0.0,0.0,0.0,0.0,113164.92
2005-10-18,0.0,0.0,0.0,0.0,113164.92
2005-10-19,0.0,0.0,0.0,0.0,113164.92
2005-10-20,0.0,0.0,0.0,0.0,113164.92
2005-10-21,0.0,0.0,0.0,0.0,113164.92
2005-10-24,0.0,0.0,0.0,0.0,113164.92
2005-10-25,0.0,0.0,0.0,0.0,113164.92
2005-10-26,0.0,0.0,0.0,0.0,113164.92
2005-10-27,0.0,0.0,0.0,0.0,113164.92
2005-10-28,0.0,0.0,0.0,0.0,113164.92
2005-10-31,0.0,0.0,0.0,0.0,113164.92
2005-11-01,56582.46,0.0,0.0,0.0,113164.92
2005-11-02,57361.89,0.0,0.0,0.0,114723.78
2005-11-03,57099.58,0.0,0.0,0.0,114199.16
2005-11-04,57372.02,0.0,0.0,0.0,114744.05
2005-11-07,57750.35,0.0,0.0,0.0,115500.71
2005-11-08,0.0,0.0,0.0,0.0,116113.88
2005-11-09,0.0,0.0,0.0,0.0,116113.88
2005-11-10,0.0,0.0,0.0,0.0,116113.88
2005-11-11,0.0,0.0,0.0,0.0,116113.88
2005-11-14,0.0,0.0,0.0,0.0,116113.88
2005-11-15,0.0,0.0,0.0,0.0,116113.88
2005-11-16,0.0,0.0,0.0,0.0,116113.88
2005-11-17,0.0,0.0,0.0,0.0,116113.88
2005-11-18,0.0,0.0,0.0,0.0,116113.88
2005-11-21,0.0,0.0,0.0,0.0,116113.88
2005-11-22,0.0,0.0,0.0,0.0,116113.88
2005-11-23,0.0,0.0,0.0,0.0,116113.88
2005-11-24,0.0,0.0,0.0,0.0,116113.88
2005-11-25,0.0,0.0,58056.94,0.0,116113.88
2005-11-28,0.0,0.0,57927.64,0.0,115855.28
2005-11-29,0.0,57636.18,0.0,0.0,115272.36
2005-11-30,0.0,57723.12,0.0,0.0,115446.24
2005-12-01,57677.64,57677.64,0.0,0.0,115355.29
2005-12-02,56846.03,0.0,0.0,0.0,113692.06
2005-12-05,55898.51,0.0,0.0,0.0,111797.02
2005-12-06,55992.28,0.0,0.0,0.0,111984.57
2005-12-07,56292.3,0.0,0.0,0.0,112584.61
2005-12-08,0.0,0.0,0.0,0.0,112375.88
2005-12-09,0.0,0.0,0.0,0.0,112375.88
2005-12-12,0.0,0.0,56187.94,0.0,112375.88
2005-12-13,0.0,0.0,56206.37,0.0,112412.74
2005-12-14,0.0,0.0,56492.49,0.0,112984.98
2005-12-15,0.0,0.0,56438.43,0.0,112876.86
2005-12-16,0.0,0.0,56631.3,0.0,113262.61
2005-12-19,0.0,0.0,56642.25,0.0,113284.51
2005-12-20,0.0,0.0,56780.52,0.0,113561.04
2005-12-21,0.0,0.0,56649.91,0.0,113299.82
2005-12-22,0.0,0.0,56825.85,0.0,113651.71
2005-12-23,0.0,0.0,57048.97,0.0,114097.94
2005-12-26,0.0,0.0,57251.03,0.0,114502.06
2005-12-27,0.0,0.0,57157.37,0.0,114314.74
2005-12-28,0.0,0.0,57205.83,0.0,114411.66
2005-12-29,0.0,0.0,57550.96,0.0,115101.92
2005-12-30,0.0,0.0,57286.06,0.0,114572.12
2006-01-04,57843.66,0.0,57843.66,0.0,115687.32
2006-01-05,58834.29,0.0,58834.29,0.0,117668.59
2006-01-06,59410.49,0.0,59410.49,0.0,118820.98
2006-01-09,60041.33,0.0,60041.33,0.0,120082.66
2006-01-10,60215.14,0.0,60215.14,0.0,120430.28
2006-01-11,0.0,59792.06,0.0,0.0,119584.13
2006-01-12,0.0,60482.13,0.0,0.0,120964.27
2006-01-13,0.0,60647.75,0.0,0.0,121295.5
2006-01-16,0.0,60252.09,0.0,0.0,120504.18
2006-01-17,0.0,60217.62,0.0,0.0,120435.24
2006-01-18,0.0,60867.99,0.0,0.0,121735.98
2006-01-19,0.0,61217.23,0.0,0.0,122434.47
2006-01-20,0.0,61309.26,0.0,0.0,122618.53
2006-01-23,0.0,61576.31,0.0,0.0,123152.62
2006-01-24,0.0,61553.37,0.0,0.0,123106.74
2006-01-25,0.0,61471.14,0.0,0.0,122942.28
2006-02-06,62213.16,62213.16,0.0,0.0,124426.32
2006-02-07,62431.94,62431.94,0.0,0.0,124863.89
2006-02-08,62797.82,62797.82,0.0,0.0,125595.64
2006-02-09,62020.84,62020.84,0.0,0.0,124041.69
2006-02-10,62742.39,62742.39,0.0,0.0,125484.79
2006-02-13,0.0,62680.45,0.0,0.0,125360.91
2006-02-14,0.0,62958.13,0.0,0.0,125916.27
2006-02-15,0.0,62961.49,0.0,0.0,125922.98
2006-02-16,0.0,62081.35,0.0,0.0,124162.71
2006-02-17,0.0,61802.97,0.0,0.0,123605.94
2006-02-20,0.0,61600.38,0.0,0.0,123200.77
2006-02-21,0.0,0.0,62130.77,0.0,124261.55
2006-02-22,0.0,0.0,62102.93,0.0,124205.87
2006-02-23,0.0,0.0,62207.29,0.0,124414.58
2006-02-24,0.0,0.0,62448.35,0.0,124896.7
2006-02-27,0.0,0.0,62400.77,0.0,124801.55
2006-02-28,0.0,0.0,62554.57,0.0,125109.14
2006-03-01,62661.76,0.0,62661.76,0.0,125323.53
2006-03-02,61502.27,0.0,61502.27,0.0,123004.54
2006-03-03,61593.32,0.0,61593.32,0.0,123186.65
2006-03-06,61431.69,0.0,61431.69,0.0,122863.38
2006-03-07,59830.8,0.0,59830.8,0.0,119661.61
2006-03-08,0.0,0.0,59695.28,0.0,119390.57
2006-03-09,0.0,0.0,0.0,0.0,119099.15
2006-03-10,0.0,0.0,0.0,0.0,119099.15
2006-03-13,0.0,0.0,0.0,0.0,119099.15
2006-03-14,0.0,0.0,0.0,0.0,119099.15
2006-03-15,0.0,0.0,0.0,0.0,119099.15
2006-03-16,0.0,0.0,0.0,0.0,119099.15
2006-03-17,0.0,0.0,0.0,0.0,119099.15
2006-03-20,0.0,0.0,59549.57,0.0,119099.15
2006-03-21,0.0,0.0,59638.47,0.0,119276.94
2006-03-22,0.0,0.0,59836.42,0.0,119672.85
2006-03-23,0.0,0.0,59861.3,0.0,119722.6
2006-03-24,0.0,59691.85,0.0,0.0,119383.71
2006-03-27,0.0,59994.61,0.0,0.0,119989.22
2006-03-28,0.0,60310.63,0.0,0.0,120621.26
2006-03-29,0.0,60407.17,0.0,0.0,120814.35
2006-03-30,0.0,60081.83,0.0,0.0,120163.66
2006-03-31,0.0,60486.47,0.0,0.0,120972.95
2006-04-03,61258.6,61258.6,0.0,0.0,122517.2
2006-04-04,61983.12,61983.12,0.0,0.0,123966.24
2006-04-05,62551.84,62551.84,0.0,0.0,125103.69
2006-04-06,62614.26,62614.26,0.0,0.0,125228.53
2006-04-07,63342.24,63342.24,0.0,0.0,126684.48
2006-04-10,0.0,64633.11,0.0,0.0,129266.23
2006-04-11,0.0,64742.41,0.0,0.0,129484.83
2006-04-12,0.0,64774.59,0.0,0.0,129549.19
2006-04-13,0.0,63804.69,0.0,0.0,127609.38
2006-04-14,0.0,64570.0,0.0,0.0,129140.0
2006-04-17,0.0,64728.13,0.0,0.0,129456.27
2006-04-18,0.0,64852.94,0.0,0.0,129705.88
2006-04-19,0.0,64939.52,0.0,0.0,129879.04
2006-04-20,0.0,64679.62,0.0,0.0,129359.25
2006-04-21,0.0,64996.43,0.0,0.0,129992.86
2006-04-24,0.0,64755.55,0.0,0.0,129511.11
2006-04-25,0.0,65012.48,0.0,0.0,130024.96
2006-04-26,0.0,65417.74,0.0,0.0,130835.48
2006-04-27,0.0,65666.95,0.0,0.0,131333.9
2006-04-28,0.0,66144.43,0.0,0.0,132288.86
2006-05-08,67275.42,67275.42,0.0,0.0,134550.85
2006-05-09,69343.21,69343.21,0.0,0.0,138686.43
2006-05-10,70523.49,70523.49,0.0,0.0,141046.98
2006-05-11,70264.41,70264.41,0.0,0.0,140528.83
2006-05-12,72678.72,72678.72,0.0,0.0,145357.45
2006-05-15,0.0,75869.0,0.0,0.0,151738.0
2006-05-16,0.0,74543.56,0.0,0.0,149087.12
2006-05-17,0.0,75147.58,0.0,0.0,150295.16
2006-05-18,0.0,75410.8,0.0,0.0,150821.6
2006-05-19,0.0,76473.68,0.0,0.0,152947.37
2006-05-22,0.0,77064.49,0.0,0.0,154128.98
2006-05-23,0.0,75380.88,0.0,0.0,150761.76
2006-05-24,0.0,74884.56,0.0,0.0,149769.13
2006-05-25,0.0,75348.8,0.0,0.0,150697.6
2006-05-26,0.0,76218.4,0.0,0.0,152436.81
2006-05-29,0.0,77118.71,0.0,0.0,154237.43
2006-05-30,0.0,77758.39,0.0,0.0,155516.78
2006-05-31,0.0,77532.09,0.0,0.0,155064.19
2006-06-01,79008.53,79008.53,0.0,0.0,158017.06
2006-06-02,79359.56,79359.56,0.0,0.0,158719.13
2006-06-05,81179.37,81179.37,0.0,0.0,162358.75
2006-06-06,80772.32,80772.32,0.0,0.0,161544.64
2006-06-07,75665.94,75665.94,0.0,0.0,151331.88
2006-06-08,0.0,75729.39,0.0,0.0,151458.79
2006-06-09,0.0,74914.96,0.0,0.0,149829.93
2006-06-12,0.0,75084.68,0.0,0.0,150169.37
2006-06-13,0.0,75332.93,0.0,0.0,150665.87
2006-06-14,0.0,74955.36,0.0,0.0,149910.73
2006-06-15,0.0,75079.32,0.0,0.0,150158.64
2006-06-16,0.0,75914.15,0.0,0.0,151828.3
2006-06-19,0.0,76342.07,0.0,0.0,152684.14
2006-06-20,0.0,76803.78,0.0,0.0,153607.56
2006-06-21,0.0,76684.28,0.0,0.0,153368.56
2006-06-22,0.0,76705.37,0.0,0.0,153410.75
2006-06-23,0.0,77228.1,0.0,0.0,154456.2
2006-06-26,0.0,77946.76,0.0,0.0,155893.53
2006-06-27,0.0,78148.67,0.0,0.0,156297.35
2006-06-28,0.0,78071.5,0.0,0.0,156143.0
2006-06-29,0.0,78775.71,0.0,0.0,157551.42
2006-06-30,0.0,78718.3,0.0,0.0,157436.6
2006-07-03,79461.86,79461.86,0.0,0.0,158923.73
2006-07-04,79086.52,79086.52,0.0,0.0,158173.04
2006-07-05,78710.19,78710.19,0.0,0.0,157420.39
2006-07-06,80880.75,80880.75,0.0,0.0,161761.5
2006-07-07,80976.81,80976.81,0.0,0.0,161953.62
2006-07-10,0.0,81835.19,0.0,0.0,163670.39
2006-07-11,0.0,82146.77,0.0,0.0,164293.54
2006-07-12,0.0,82152.47,0.0,0.0,164304.95
2006-07-13,0.0,79462.85,0.0,0.0,158925.7
2006-07-14,0.0,79753.77,0.0,0.0,159507.55
2006-07-17,0.0,80413.46,0.0,0.0,160826.92
2006-07-18,0.0,80730.83,0.0,0.0,161461.66
2006-07-19,0.0,79813.5,0.0,0.0,159627.01
2006-07-20,0.0,80140.24,0.0,0.0,160280.49
2006-07-21,0.0,80373.12,0.0,0.0,160746.25
2006-07-24,0.0,80469.24,0.0,0.0,160938.48
2006-07-25,0.0,81048.99,0.0,0.0,162097.98
2006-07-26,0.0,81200.9,0.0,0.0,162401.8
2006-07-27,0.0,80739.89,0.0,0.0,161479.79
2006-07-28,0.0,80352.8,0.0,0.0,160705.6
2006-07-31,0.0,78546.88,0.0,0.0,157093.77
2006-08-01,78102.02,78102.02,0.0,0.0,156204.04
2006-08-02,77514.15,0.0,0.0,0.0,155028.31
2006-08-03,77397.4,0.0,0.0,0.0,154794.81
2006-08-04,75922.64,0.0,0.0,0.0,151845.29
2006-08-07,74809.72,0.0,0.0,0.0,149619.45
2006-08-08,0.0,0.0,0.0,0.0,152238.94
2006-08-09,0.0,0.0,0.0,0.0,152238.94
2006-08-10,0.0,0.0,0.0,0.0,152238.94
2006-08-11,0.0,0.0,0.0,0.0,152238.94
2006-08-14,0.0,0.0,0.0,0.0,152238.94
2006-08-15,0.0,0.0,0.0,0.0,152238.94
2006-08-16,0.0,0.0,0.0,0.0,152238.94
2006-08-17,0.0,0.0,0.0,0.0,152238.94
2006-08-18,0.0,0.0,0.0,0.0,152238.94
2006-08-21,0.0,0.0,0.0,0.0,152238.94
2006-08-22,0.0,0.0,0.0,0.0,152238.94
2006-08-23,0.0,0.0,0.0,0.0,152238.94
2006-08-24,0.0,0.0,0.0,0.0,152238.94
2006-08-25,0.0,0.0,0.0,0.0,152238.94
2006-08-28,0.0,0.0,0.0,0.0,152238.94
2006-08-29,0.0,0.0,0.0,0.0,152238.94
2006-08-30,0.0,0.0,76119.47,0.0,152238.94
2006-08-31,0.0,0.0,76234.19,0.0,152468.39
2006-09-01,75647.78,75647.78,0.0,0.0,151295.57
2006-09-04,77432.5,77432.5,0.0,0.0,154865.01
2006-09-05,77630.26,77630.26,0.0,0.0,155260.52
2006-09-06,78114.43,78114.43,0.0,0.0,156228.87
2006-09-07,76861.31,76861.31,0.0,0.0,153722.62
2006-09-08,0.0,77000.37,0.0,0.0,154000.75
2006-09-11,0.0,77209.6,0.0,0.0,154419.21
2006-09-12,0.0,77360.93,0.0,0.0,154721.86
2006-09-13,0.0,76796.79,0.0,0.0,153593.59
2006-09-14,0.0,76842.71,0.0,0.0,153685.42
2006-09-15,0.0,0.0,77284.85,0.0,154569.7
2006-09-18,0.0,0.0,77660.43,0.0,155320.87
2006-09-19,0.0,0.0,77737.95,0.0,155475.9
2006-09-20,0.0,0.0,77742.18,0.0,155484.36
2006-09-21,0.0,77993.46,0.0,0.0,155986.92
2006-09-22,0.0,77671.51,0.0,0.0,155343.02
2006-09-25,0.0,77797.37,0.0,0.0,155594.75
2006-09-26,0.0,77641.27,0.0,0.0,155282.54
2006-09-27,0.0,78008.06,0.0,0.0,156016.12
2006-09-28,0.0,78336.55,0.0,0.0,156673.1
2006-09-29,0.0,78732.78,0.0,0.0,157465.57
2006-10-09,79461.77,79461.77,0.0,0.0,158923.55
2006-10-10,79863.06,79863.06,0.0,0.0,159726.12
2006-10-11,80124.56,0.0,80124.56,0.0,160249.12
2006-10-12,79510.17,0.0,79510.17,0.0,159020.35
2006-10-13,79850.31,0.0,79850.31,0.0,159700.63
2006-10-16,0.0,0.0,79461.47,0.0,158922.94
2006-10-17,0.0,0.0,79347.5,0.0,158695.01
2006-10-18,0.0,0.0,79996.69,0.0,159993.39
2006-10-19,0.0,80046.33,0.0,0.0,160092.67
2006-10-20,0.0,79808.85,0.0,0.0,159617.71
2006-10-23,0.0,78537.74,0.0,0.0,157075.48
2006-10-24,0.0,79553.49,0.0,0.0,159106.98
2006-10-25,0.0,0.0,79271.38,0.0,158542.77
2006-10-26,0.0,0.0,79525.33,0.0,159050.67
2006-10-27,0.0,0.0,79059.87,0.0,158119.75
2006-10-30,0.0,0.0,79257.35,0.0,158514.7
2006-10-31,0.0,0.0,79756.98,0.0,159513.97
2006-11-01,80163.7,0.0,80163.7,0.0,160327.4
2006-11-02,80009.24,0.0,80009.24,0.0,160018.48
2006-11-03,80446.63,0.0,80446.63,0.0,160893.27
2006-11-06,80848.55,0.0,80848.55,0.0,161697.11
2006-11-07,80455.87,0.0,80455.87,0.0,160911.75
2006-11-08,0.0,0.0,79861.6,0.0,159723.2
2006-11-09,0.0,0.0,80569.0,0.0,161138.0
2006-11-10,0.0,0.0,80023.35,0.0,160046.7
2006-11-13,0.0,0.0,79270.95,0.0,158541.91
2006-11-14,0.0,0.0,79754.3,0.0,159508.61
2006-11-15,0.0,0.0,80848.45,0.0,161696.9
2006-11-16,0.0,0.0,80809.62,0.0,161619.25
2006-11-17,0.0,0.0,81568.45,0.0,163136.9
2006-11-20,0.0,0.0,82379.75,0.0,164759.51
2006-11-21,0.0,0.0,82873.34,0.0,165746.68
2006-11-22,0.0,0.0,83176.07,0.0,166352.15
2006-11-23,0.0,0.0,83454.84,0.0,166909.69
2006-11-24,0.0,0.0,83497.36,0.0,166994.73
2006-11-27,0.0,0.0,83885.64,0.0,167771.29
2006-11-28,0.0,0.0,83687.92,0.0,167375.84
2006-11-29,0.0,0.0,84276.58,0.0,168553.16
2006-11-30,0.0,0.0,85470.0,0.0,170940.0
2006-12-01,85840.57,0.0,85840.57,0.0,171681.15
2006-12-04,87741.15,0.0,87741.15,0.0,175482.3
2006-12-05,88400.43,0.0,88400.43,0.0,176800.86
2006-12-06,87430.19,0.0,87430.19,0.0,174860.38
2006-12-07,86969.29,0.0,86969.29,0.0,173938.58
2006-12-08,0.0,0.0,83905.99,0.0,167811.99
2006-12-11,0.0,0.0,85826.2,0.0,171652.4
2006-12-12,0.0,0.0,86134.61,0.0,172269.23
2006-12-13,0.0,0.0,86160.12,0.0,172320.25
2006-12-14,0.0,0.0,86931.21,0.0,173862.42
2006-12-15,0.0,0.0,87676.72,0.0,175353.44
2006-12-18,0.0,0.0,88814.49,0.0,177628.98
2006-12-19,0.0,0.0,88938.15,0.0,177876.31
2006-12-20,0.0,0.0,89287.69,0.0,178575.38
2006-12-21,0.0,0.0,88652.29,0.0,177304.59
2006-12-22,0.0,0.0,88342.52,0.0,176685.04
2006-12-25,0.0,0.0,89355.2,0.0,178710.4
2006-12-26,0.0,0.0,89335.25,0.0,178670.5
2006-12-27,0.0,0.0,90363.97,0.0,180727.95
2006-12-28,0.0,0.0,90296.89,0.0,180593.79
