datetime,close,amount,ticker
2020-11-05,1.5039377189436876,716180.0,RB2101.SHF
2020-11-06,1.5175806971838384,690166.0,RB2101.SHF
2020-11-09,1.5484780302571213,1021970.0,RB2101.SHF
2020-11-10,1.5352363160828573,821818.0,RB2101.SHF
2020-11-11,1.5420578052029328,560686.0,RB2101.SHF
2020-11-12,1.5376439004781781,917453.0,RB2101.SHF
2020-11-13,1.5408540130052724,677706.0,RB2101.SHF
2020-11-16,1.5456691817959138,921326.0,RB2101.SHF
2020-11-17,1.5725538742103289,1103475.0,RB2101.SHF
2020-11-18,1.5677387054196874,663714.0,RB2101.SHF
2020-11-19,1.5809804195939514,834183.0,RB2101.SHF
2020-11-20,1.5958271900317624,698059.0,RB2101.SHF
2020-11-23,1.5693437616832344,1290303.0,RB2101.SHF
2020-11-24,1.5689424976173476,608878.0,RB2101.SHF
2020-11-25,1.5508856146524421,1088059.0,RB2101.SHF
2020-11-26,1.558509631904291,717036.0,RB2101.SHF
2020-11-27,1.5745601945397627,996601.0,RB2101.SHF
2020-11-30,1.5673374413538006,996077.0,RB2101.SHF
2020-12-01,1.5617197444313855,617798.0,RB2101.SHF
2020-12-02,1.570146289815008,670259.0,RB2101.SHF
2020-12-03,1.551286878718329,674327.0,RB2101.SHF
2020-12-04,1.5649298569584797,819351.0,RB2101.SHF
2020-12-07,1.5970309822294229,849603.0,RB2101.SHF
2020-12-08,1.5978474602366977,1073612.0,RB2105.SHF
2020-12-09,1.628465385509501,1260588.0,RB2105.SHF
2020-12-10,1.6492855746950073,1735315.0,RB2105.SHF
2020-12-11,1.6464279016695456,3301833.0,RB2105.SHF
2020-12-14,1.6280571465058635,1816593.0,RB2105.SHF
2020-12-15,1.6627574618150407,1673432.0,RB2105.SHF
2020-12-16,1.693375387087844,2078000.0,RB2105.SHF
2020-12-17,1.7043978401860533,1784003.0,RB2105.SHF
2020-12-18,1.7619595396989238,2335177.0,RB2105.SHF
2020-12-21,1.8207459562227062,2287800.0,RB2105.SHF
2020-12-22,1.7831879678880673,4335786.0,RB2105.SHF
2020-12-23,1.7484876525788902,3592629.0,RB2105.SHF
2020-12-24,1.7517535646079891,2500667.0,RB2105.SHF
2020-12-25,1.7721655147898583,2903111.0,RB2105.SHF
2020-12-28,1.7325663314370325,3061108.0,RB2105.SHF
2020-12-29,1.7284839414006588,2825002.0,RB2105.SHF
2020-12-30,1.7374651994806811,3668716.0,RB2105.SHF
2020-12-31,1.7913527479608151,2649324.0,RB2105.SHF
2021-01-04,1.7893115529426282,1420698.0,RB2105.SHF
2021-01-05,1.7950268989935516,1578335.0,RB2105.SHF
2021-01-06,1.786862118920804,2154746.0,RB2105.SHF
2021-01-07,1.8187047612045195,2098980.0,RB2105.SHF
2021-01-08,1.8317684093209154,2047522.0,RB2105.SHF
2021-01-11,1.77502318781532,2787680.0,RB2105.SHF
2021-01-12,1.766450168738935,2163248.0,RB2105.SHF
2021-01-13,1.752570042615264,1917584.0,RB2105.SHF
2021-01-14,1.7529782816189012,1497549.0,RB2105.SHF
2021-01-15,1.7799220558589681,2117861.0,RB2105.SHF
2021-01-18,1.7929857039753643,1547808.0,RB2105.SHF
2021-01-19,1.750528847597077,1908555.0,RB2105.SHF
2021-01-20,1.7595101056770994,1485631.0,RB2105.SHF
2021-01-21,1.7835962068917048,2077734.0,RB2105.SHF
2021-01-22,1.7529782816189015,1858367.0,RB2105.SHF
2021-01-25,1.7640007347171107,2167772.0,RB2105.SHF
2021-01-26,1.756652432651638,1609339.0,RB2105.SHF
2021-01-27,1.790128030949903,1878084.0,RB2105.SHF
2021-01-28,1.7452217405497914,2052146.0,RB2105.SHF
2021-01-29,1.7419558285206924,1893215.0,RB2105.SHF
2021-02-01,1.723176834353373,1588518.0,RB2105.SHF
2021-02-02,1.6958248211096687,1868757.0,RB2105.SHF
2021-02-03,1.7043978401860538,1400700.0,RB2105.SHF
2021-02-04,1.7333828094443078,1474021.0,RB2105.SHF
2021-02-05,1.7493041305861656,1312422.0,RB2105.SHF
2021-02-08,1.7697160807680343,1238633.0,RB2105.SHF
2021-02-09,1.8044163960772113,1047598.0,RB2105.SHF
2021-02-10,1.7978845720190133,898635.0,RB2105.SHF
2021-02-18,1.8489144474736856,978913.0,RB2105.SHF
2021-02-19,1.8468732524554987,1503027.0,RB2105.SHF
2021-02-22,1.8705511146664666,2081968.0,RB2105.SHF
2021-02-23,1.8583039445573453,1457647.0,RB2105.SHF
2021-02-24,1.8852477187974122,1638383.0,RB2105.SHF
2021-02-25,1.9130079710447538,2078722.0,RB2105.SHF
2021-02-26,1.9093338200120176,1814382.0,RB2105.SHF
2021-03-01,1.8938207378737972,2141292.0,RB2105.SHF
2021-03-02,1.9317869652120732,2176669.0,RB2105.SHF
2021-03-03,1.9766932556121848,3010753.0,RB2105.SHF
2021-03-04,1.9795509286376467,1756663.0,RB2105.SHF
2021-03-05,1.9170903610811276,2869471.0,RB2105.SHF
2021-03-08,1.9399517452848205,1947568.0,RB2105.SHF
2021-03-09,1.8746335047028402,2416092.0,RB2105.SHF
2021-03-10,1.873408787691928,1983047.0,RB2105.SHF
2021-03-11,1.9134162100483914,2479092.0,RB2105.SHF
2021-03-12,1.930562248201161,2730355.0,RB2105.SHF
2021-03-15,1.9542401104121292,2242762.0,RB2105.SHF
2021-03-16,1.9191315560993145,2297261.0,RB2105.SHF
2021-03-17,1.9534236324048544,1886315.0,RB2105.SHF
2021-03-18,1.9428094183102826,2285393.0,RB2105.SHF
2021-03-19,1.9375023112629968,2295850.0,RB2105.SHF
2021-03-22,1.9444423743248322,2913208.0,RB2105.SHF
2021-03-23,1.9248469021502381,2558890.0,RB2105.SHF
2021-03-24,1.9660790415176133,2385637.0,RB2105.SHF
2021-03-25,1.9575060224412284,1886984.0,RB2105.SHF
2021-03-26,2.014251243946824,2129811.0,RB2105.SHF
2021-03-29,2.0293560870814065,2487470.0,RB2105.SHF
2021-03-30,2.0264984140559448,1567060.0,RB2105.SHF
2021-03-31,2.014659482950461,2185356.0,RB2105.SHF
2021-04-01,2.042419735197803,1382277.0,RB2105.SHF
2021-04-02,2.105288541757959,1629759.0,RB2105.SHF
2021-04-06,2.114678038841619,728002.0,RB2105.SHF
2021-04-07,2.102352345978738,2433589.0,RB2110.SHF
2021-04-08,2.1015306331212127,2308312.0,RB2110.SHF
2021-04-09,2.082220380969366,2261562.0,RB2110.SHF
2021-04-12,2.048119297382062,2901094.0,RB2110.SHF
2021-04-13,2.1019414895499757,2265296.0,RB2110.SHF
2021-04-14,2.1019414895499757,1968178.0,RB2110.SHF
2021-04-15,2.0982437816911115,2177858.0,RB2110.SHF
2021-04-16,2.1019414895499757,2920906.0,RB2110.SHF
2021-04-19,2.087972370972044,2509136.0,RB2110.SHF
2021-04-20,2.1220734545593483,2137195.0,RB2110.SHF
2021-04-21,2.1315231524208906,2026507.0,RB2110.SHF
2021-04-22,2.1397402809961448,2569897.0,RB2110.SHF
2021-04-23,2.1771282160135508,2115301.0,RB2110.SHF
2021-04-26,2.2067098788844652,3320401.0,RB2110.SHF
2021-04-27,2.2231441360349735,1552404.0,RB2110.SHF
2021-04-28,2.2013687453105506,2425402.0,RB2110.SHF
2021-04-29,2.2399892496142444,2790743.0,RB2110.SHF
2021-04-30,2.2149270074597194,2380525.0,RB2110.SHF
2021-05-06,2.327501668940699,1811309.0,RB2110.SHF
2021-05-07,2.3328428025146146,1754729.0,RB2110.SHF
2021-05-10,2.4700688497213568,2039444.0,RB2110.SHF
2021-05-11,2.5004722254497964,4185301.0,RB2110.SHF
2021-05-12,2.5353950218946255,2754563.0,RB2110.SHF
2021-05-13,2.4302157761313743,4057849.0,RB2110.SHF
2021-05-14,2.317641114650394,3135973.0,RB2110.SHF
2021-05-17,2.2991525753560724,3355072.0,RB2110.SHF
2021-05-18,2.30490456535875,1901897.0,RB2110.SHF
2021-05-19,2.181236780301177,3005705.0,RB2110.SHF
2021-05-20,2.130701439563365,3714645.0,RB2110.SHF
2021-05-21,2.100298063834925,2283610.0,RB2110.SHF
2021-05-24,2.0435998766656724,4036879.0,RB2110.SHF
2021-05-25,2.021002773083724,2456109.0,RB2110.SHF
2021-05-26,1.9174669530355235,3630128.0,RB2110.SHF
2021-05-27,1.9790954173499284,3189226.0,RB2110.SHF
2021-05-28,2.026754763086402,3430514.0,RB2110.SHF
2021-05-31,2.065375267390096,3595560.0,RB2110.SHF
2021-06-01,2.1068717666951287,3394168.0,RB2110.SHF
2021-06-02,2.0551038566710282,2536533.0,RB2110.SHF
2021-06-03,2.1150888952703824,2797515.0,RB2110.SHF
2021-06-04,2.1196083159867722,3095791.0,RB2110.SHF
2021-06-07,2.037437030234232,2495752.0,RB2110.SHF
2021-06-08,2.0559255695285534,2189390.0,RB2110.SHF
2021-06-09,2.068662118820197,1898245.0,RB2110.SHF
2021-06-10,2.123306023845636,2386753.0,RB2110.SHF
2021-06-11,2.186577913875092,2032513.0,RB2110.SHF
2021-06-15,2.123306023845636,1761824.0,RB2110.SHF
2021-06-16,2.0600341338161803,1966255.0,RB2110.SHF
2021-06-17,2.0957786431185355,2171848.0,RB2110.SHF
2021-06-18,2.0793443859680276,2683467.0,RB2110.SHF
2021-06-21,2.0086770802208433,2277214.0,RB2110.SHF
2021-06-22,2.0070336545057925,1830478.0,RB2110.SHF
2021-06-23,2.027165619515165,1936375.0,RB2110.SHF
2021-06-24,2.0267547630864025,1770624.0,RB2110.SHF
2021-06-25,2.081398668111842,1774404.0,RB2110.SHF
2021-06-28,2.0830420938268923,1619350.0,RB2110.SHF
2021-06-29,2.0690729752489605,1737958.0,RB2110.SHF
2021-06-30,2.11467803884162,1434058.0,RB2110.SHF
2021-07-01,2.1142671824128576,1419832.0,RB2110.SHF
2021-07-02,2.1052283409800783,1643131.0,RB2110.SHF
2021-07-05,2.145492270998823,1600989.0,RB2110.SHF
2021-07-06,2.179182498157364,1395330.0,RB2110.SHF
2021-07-07,2.2346481160403284,1950730.0,RB2110.SHF
2021-07-08,2.215748720317244,1871636.0,RB2110.SHF
2021-07-09,2.230128695323939,2140769.0,RB2110.SHF
2021-07-12,2.23177212103899,1828594.0,RB2110.SHF
2021-07-13,2.24245438818682,1516791.0,RB2110.SHF
2021-07-14,2.2925788724958696,1695714.0,RB2110.SHF
2021-07-15,2.2786097539179377,1584452.0,RB2110.SHF
2021-07-16,2.283950887491853,1865007.0,RB2110.SHF
2021-07-19,2.287648595350717,1558355.0,RB2110.SHF
2021-07-20,2.3012068574998863,1672424.0,RB2110.SHF
2021-07-21,2.2847726003493785,1399698.0,RB2110.SHF
2021-07-22,2.2847726003493785,1399698.0,RB2110.SHF
2021-07-23,2.329966807513275,1166075.0,RB2110.SHF
2021-07-26,2.336540510373478,1497934.0,RB2110.SHF
2021-07-27,2.3061371346450383,1464049.0,RB2110.SHF
2021-07-28,2.32462567393936,1300624.0,RB2110.SHF
2021-07-29,2.3636570346718164,1209958.0,RB2110.SHF
2021-07-30,2.357083331811613,1597844.0,RB2110.SHF
2021-08-02,2.224376705321261,2747833.0,RB2110.SHF
2021-08-03,2.15576368171789,1789543.0,RB2110.SHF
2021-08-04,2.2408109624717687,1813894.0,RB2110.SHF
2021-08-05,2.20753159174199,1588552.0,RB2110.SHF
2021-08-06,2.2099967303145664,1239190.0,RB2110.SHF
2021-08-09,2.1898647653051944,1257656.0,RB2110.SHF
2021-08-10,2.2338264031828032,1116740.0,RB2110.SHF
2021-08-11,2.2744635944359013,1296964.0,RB2201.SHF
2021-08-12,2.2114759479935993,1676951.0,RB2201.SHF
2021-08-13,2.227730824494839,1791658.0,RB2201.SHF
